I_data_lower,Q_data_lower,I_data_upper,Q_data_upper
0.627451,0.8,0.79607844,0.7137255
0.6509804,0.7882353,0.8039216,0.69803923
0.6745098,0.7764706,0.8156863,0.6901961
0.7058824,0.76862746,0.81960785,0.6784314
0.73333335,0.7607843,0.8235294,0.6627451
0.7647059,0.75686276,0.83137256,0.6509804
0.79607844,0.75686276,0.8352941,0.6313726
0.81960785,0.7607843,0.8392157,0.6156863
0.8392157,0.76862746,0.8392157,0.6
0.8509804,0.7764706,0.8392157,0.58431375
0.85490197,0.7882353,0.8392157,0.5764706
0.84705883,0.79607844,0.83137256,0.5647059
0.83137256,0.79607844,0.81960785,0.5568628
0.80784315,0.7921569,0.80784315,0.5568628
0.78431374,0.78039217,0.7921569,0.5529412
0.75686276,0.7607843,0.7647059,0.54901963
0.7294118,0.7372549,0.7411765,0.54901963
0.7058824,0.7137255,0.7137255,0.54901963
0.6862745,0.68235296,0.6784314,0.54901963
0.67058825,0.654902,0.6431373,0.54509807
0.65882355,0.6313726,0.6117647,0.54509807
0.654902,0.6117647,0.5803922,0.5411765
0.6509804,0.5921569,0.56078434,0.54509807
0.6509804,0.5803922,0.5372549,0.54509807
0.6509804,0.57254905,0.5176471,0.5529412
0.64705884,0.5686275,0.50980395,0.5647059
0.6509804,0.57254905,0.5058824,0.5764706
0.6431373,0.57254905,0.5058824,0.59607846
0.63529414,0.57254905,0.5137255,0.62352943
0.6313726,0.5764706,0.52156866,0.64705884
0.627451,0.58431375,0.5372549,0.6784314
0.61960787,0.5921569,0.54901963,0.70980394
0.6156863,0.6,0.5647059,0.7411765
0.6156863,0.6117647,0.58431375,0.76862746
0.6156863,0.627451,0.60784316,0.79607844
0.61960787,0.6431373,0.62352943,0.8156863
0.627451,0.6627451,0.64705884,0.827451
0.63529414,0.6784314,0.67058825,0.8392157
0.64705884,0.69803923,0.6901961,0.8352941
0.6627451,0.7137255,0.7176471,0.8235294
0.68235296,0.7254902,0.7411765,0.80784315
0.7058824,0.73333335,0.7647059,0.78039217
0.7294118,0.7411765,0.7882353,0.7529412
0.7529412,0.74509805,0.8039216,0.7137255
0.7764706,0.7411765,0.8156863,0.6745098
0.79607844,0.7411765,0.83137256,0.63529414
0.8156863,0.73333335,0.8352941,0.59607846
0.8235294,0.7294118,0.83137256,0.5568628
0.8235294,0.7254902,0.827451,0.5294118
0.8156863,0.72156864,0.80784315,0.49803922
0.8,0.7176471,0.7882353,0.48235294
0.7764706,0.7176471,0.7607843,0.46666667
0.74509805,0.7137255,0.7294118,0.4627451
0.7137255,0.7058824,0.69411767,0.4627451
0.6784314,0.69411767,0.654902,0.46666667
0.6431373,0.6784314,0.61960787,0.47843137
0.6156863,0.65882355,0.5921569,0.5019608
0.5921569,0.6313726,0.5647059,0.5254902
0.5764706,0.60784316,0.54509807,0.5529412
0.5647059,0.5882353,0.5254902,0.5803922
0.56078434,0.5686275,0.5176471,0.60784316
0.56078434,0.56078434,0.5176471,0.63529414
0.5686275,0.5647059,0.52156866,0.6627451
0.57254905,0.5803922,0.5372549,0.6901961
0.5764706,0.6117647,0.5529412,0.7058824
0.58431375,0.654902,0.57254905,0.72156864
0.5921569,0.7058824,0.6039216,0.73333335
0.59607846,0.7607843,0.6313726,0.7411765
0.6039216,0.81960785,0.654902,0.7372549
0.60784316,0.87058824,0.68235296,0.73333335
0.61960787,0.9137255,0.7058824,0.72156864
0.627451,0.94509804,0.72156864,0.70980394
0.63529414,0.95686275,0.73333335,0.69411767
0.6431373,0.9529412,0.7372549,0.6745098
0.64705884,0.9372549,0.7411765,0.65882355
0.654902,0.9098039,0.73333335,0.6431373
0.65882355,0.87058824,0.72156864,0.627451
0.6666667,0.8352941,0.70980394,0.61960787
0.6745098,0.79607844,0.69411767,0.6156863
0.6901961,0.7607843,0.6784314,0.6117647
0.70980394,0.7294118,0.6627451,0.6117647
0.73333335,0.7019608,0.6509804,0.6156863
0.7607843,0.6784314,0.64705884,0.62352943
0.7921569,0.65882355,0.6431373,0.627451
0.81960785,0.6392157,0.63529414,0.6313726
0.84313726,0.62352943,0.627451,0.6313726
0.85882354,0.6117647,0.627451,0.6392157
0.8666667,0.6,0.627451,0.6431373
0.8627451,0.59607846,0.62352943,0.64705884
0.85882354,0.59607846,0.6156863,0.6509804
0.84705883,0.60784316,0.6156863,0.6627451
0.8352941,0.61960787,0.6117647,0.67058825
0.827451,0.6313726,0.6117647,0.6862745
0.8235294,0.64705884,0.6156863,0.7058824
0.8235294,0.654902,0.62352943,0.72156864
0.83137256,0.65882355,0.63529414,0.7372549
0.8352941,0.654902,0.654902,0.7529412
0.8392157,0.64705884,0.6745098,0.7647059
0.8392157,0.627451,0.7019608,0.76862746
0.8352941,0.6117647,0.7254902,0.76862746
0.81960785,0.59607846,0.74509805,0.75686276
0.8,0.5882353,0.76862746,0.74509805
0.77254903,0.5803922,0.78431374,0.7294118
0.7411765,0.58431375,0.7921569,0.7019608
0.70980394,0.59607846,0.79607844,0.6784314
0.67058825,0.6156863,0.7921569,0.654902
0.6392157,0.6392157,0.78039217,0.6313726
0.6039216,0.67058825,0.7607843,0.6156863
0.57254905,0.7019608,0.7372549,0.60784316
0.54509807,0.7372549,0.7137255,0.6117647
0.5176471,0.76862746,0.6901961,0.61960787
0.49803922,0.8039216,0.67058825,0.6392157
0.49019608,0.8352941,0.65882355,0.65882355
0.48235294,0.85882354,0.6509804,0.68235296
0.48235294,0.8784314,0.65882355,0.70980394
0.49411765,0.8901961,0.6745098,0.7254902
0.5058824,0.8901961,0.69411767,0.7372549
0.5254902,0.88235295,0.7176471,0.73333335
0.54901963,0.8666667,0.74509805,0.7294118
0.57254905,0.8392157,0.7647059,0.70980394
0.5921569,0.80784315,0.78039217,0.6901961
0.6117647,0.76862746,0.7882353,0.6666667
0.627451,0.7294118,0.7882353,0.6431373
0.6392157,0.6862745,0.78039217,0.62352943
0.6431373,0.6509804,0.76862746,0.60784316
0.6392157,0.61960787,0.7490196,0.6
0.6313726,0.59607846,0.73333335,0.6
0.61960787,0.5803922,0.7137255,0.6039216
0.60784316,0.58431375,0.69411767,0.6117647
0.59607846,0.6,0.6784314,0.627451
0.5921569,0.6313726,0.6745098,0.6509804
0.6,0.67058825,0.6666667,0.67058825
0.627451,0.7137255,0.6666667,0.6862745
0.6627451,0.7490196,0.6784314,0.7058824
0.7137255,0.76862746,0.69411767,0.7137255
0.76862746,0.77254903,0.70980394,0.7176471
0.8235294,0.75686276,0.7254902,0.70980394
0.8627451,0.7254902,0.73333335,0.6901961
0.8862745,0.6784314,0.7372549,0.67058825
0.8862745,0.63529414,0.73333335,0.64705884
0.8745098,0.6,0.72156864,0.62352943
0.8352941,0.5686275,0.69803923,0.6039216
0.7882353,0.5568628,0.67058825,0.5921569
0.7411765,0.5568628,0.63529414,0.5882353
0.6901961,0.5803922,0.6,0.59607846
0.64705884,0.6117647,0.56078434,0.6156863
0.6117647,0.65882355,0.5372549,0.6431373
0.5921569,0.7058824,0.5176471,0.6745098
0.5882353,0.75686276,0.5137255,0.70980394
0.59607846,0.8,0.52156866,0.7411765
0.61960787,0.8352941,0.5372549,0.7607843
0.6509804,0.85882354,0.5647059,0.77254903
0.6901961,0.8666667,0.58431375,0.76862746
0.7254902,0.85882354,0.6117647,0.7607843
0.7647059,0.8392157,0.62352943,0.7372549
0.7921569,0.8039216,0.6313726,0.7137255
0.80784315,0.7647059,0.63529414,0.6901961
0.8235294,0.7254902,0.627451,0.67058825
0.8156863,0.6745098,0.61960787,0.65882355
0.8,0.6313726,0.6039216,0.64705884
0.7764706,0.6,0.5921569,0.64705884
0.7411765,0.57254905,0.5803922,0.6509804
0.7019608,0.56078434,0.57254905,0.6627451
0.6627451,0.56078434,0.5686275,0.6745098
0.62352943,0.5803922,0.5686275,0.68235296
0.5921569,0.6117647,0.5803922,0.69411767
0.5803922,0.6509804,0.5921569,0.7019608
0.5803922,0.6901961,0.6117647,0.7058824
0.6039216,0.7254902,0.6313726,0.69803923
0.6313726,0.74509805,0.65882355,0.6901961
0.6666667,0.74509805,0.6784314,0.67058825
0.7019608,0.73333335,0.69411767,0.6431373
0.72156864,0.7137255,0.69803923,0.6117647
0.7294118,0.6901961,0.69411767,0.5803922
0.7254902,0.6666667,0.6784314,0.56078434
0.7137255,0.654902,0.654902,0.5411765
0.69411767,0.654902,0.627451,0.5411765
0.6784314,0.67058825,0.6,0.54901963
0.67058825,0.6901961,0.5764706,0.5686275
0.6745098,0.7137255,0.56078434,0.6
0.6901961,0.73333335,0.5568628,0.627451
0.7176471,0.7411765,0.5647059,0.6627451
0.74509805,0.7372549,0.5921569,0.6901961
0.76862746,0.72156864,0.61960787,0.70980394
0.78431374,0.69803923,0.6509804,0.7176471
0.7921569,0.6666667,0.68235296,0.70980394
0.7882353,0.6392157,0.7137255,0.69411767
0.77254903,0.6156863,0.7372549,0.67058825
0.7490196,0.6,0.7607843,0.64705884
0.72156864,0.5921569,0.7647059,0.6117647
0.69411767,0.6,0.7647059,0.5803922
0.6745098,0.6117647,0.75686276,0.56078434
0.6627451,0.627451,0.7411765,0.5411765
0.65882355,0.6431373,0.7176471,0.5254902
0.6509804,0.64705884,0.7019608,0.5254902
0.64705884,0.654902,0.6745098,0.52156866
0.6392157,0.6627451,0.65882355,0.53333336
0.627451,0.6784314,0.6392157,0.54509807
0.6117647,0.69803923,0.6313726,0.56078434
0.60784316,0.7294118,0.62352943,0.5764706
0.6156863,0.7647059,0.61960787,0.5921569
0.6392157,0.79607844,0.61960787,0.60784316
0.6784314,0.8156863,0.62352943,0.61960787
0.7254902,0.8117647,0.63529414,0.6313726
0.7647059,0.7882353,0.6431373,0.6392157
0.7921569,0.7529412,0.6509804,0.6431373
0.8039216,0.7137255,0.6627451,0.6431373
0.79607844,0.68235296,0.6666667,0.6392157
0.78431374,0.6627451,0.6666667,0.6313726
0.7764706,0.6509804,0.6666667,0.627451
0.76862746,0.64705884,0.67058825,0.627451
0.7764706,0.63529414,0.6666667,0.62352943
0.78039217,0.6117647,0.6627451,0.62352943
0.7764706,0.5803922,0.65882355,0.627451
0.7529412,0.54509807,0.6509804,0.627451
0.70980394,0.52156866,0.64705884,0.6392157
0.64705884,0.5254902,0.6392157,0.64705884
0.5921569,0.5568628,0.6431373,0.65882355
0.5529412,0.61960787,0.6392157,0.67058825
0.54901963,0.69411767,0.6431373,0.6862745
0.5882353,0.7607843,0.65882355,0.7019608
0.654902,0.7921569,0.6745098,0.70980394
0.73333335,0.78039217,0.69803923,0.7058824
0.8,0.72156864,0.7176471,0.69411767
0.8352941,0.63529414,0.73333335,0.6784314
0.8156863,0.54509807,0.74509805,0.65882355
0.7529412,0.48235294,0.74509805,0.63529414
0.6666667,0.4627451,0.7372549,0.6156863
0.5764706,0.49803922,0.7176471,0.59607846
0.5176471,0.5686275,0.7019608,0.59607846
0.49803922,0.6627451,0.6745098,0.59607846
0.52156866,0.7411765,0.65882355,0.60784316
0.5803922,0.7921569,0.6509804,0.627451
0.6509804,0.8,0.6431373,0.6431373
0.7176471,0.7764706,0.64705884,0.6627451
0.75686276,0.7254902,0.65882355,0.67058825
0.77254903,0.6666667,0.6745098,0.6784314
0.7607843,0.61960787,0.6862745,0.6745098
0.7294118,0.5921569,0.69803923,0.6666667
0.69411767,0.5882353,0.7137255,0.65882355
0.67058825,0.59607846,0.7137255,0.6431373
0.65882355,0.6117647,0.7137255,0.6313726
0.6627451,0.627451,0.70980394,0.61960787
0.6666667,0.627451,0.69411767,0.60784316
0.6745098,0.62352943,0.68235296,0.6039216
0.6745098,0.6117647,0.67058825,0.6039216
0.6666667,0.6039216,0.654902,0.60784316
0.654902,0.6,0.64705884,0.61960787
0.6431373,0.6,0.6392157,0.6313726
